post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
5817512_gab,val,so here something i have had a hunch about so i have yet to really look into in their plan after white have been all but extinct seeing as they d be the last civilized group left they d go after the asians next,"[""so"", ""here"", ""something"", ""i"", ""have"", ""had"", ""a"", ""hunch"", ""about"", ""so"", ""i"", ""have"", ""yet"", ""to"", ""really"", ""look"", ""into"", ""in"", ""their"", ""plan"", ""after"", ""white"", ""have"", ""been"", ""all"", ""but"", ""extinct"", ""seeing"", ""as"", ""they"", ""d"", ""be"", ""the"", ""last"", ""civilized"", ""group"", ""left"", ""they"", ""d"", ""go"", ""after"", ""the"", ""asians"", ""next""]",hatespeech,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""so"", ""here"", ""something"", ""i"", ""have"", ""had"", ""a"", ""hunch"", ""about"", ""so"", ""i"", ""have"", ""yet"", ""to"", ""really"", ""look"", ""into"", ""in"", ""their"", ""plan"", ""after"", ""white"", ""have"", ""been"", ""all"", ""but"", ""extinct"", ""seeing"", ""as"", ""they"", ""d"", ""be"", ""the"", ""last"", ""civilized"", ""group"", ""left"", ""they"", ""d"", ""go"", ""after"", ""the"", ""asians"", ""next""]",210,44,44,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""last"", ""civilized"", ""group"", ""left""]"
6086312_gab,train,i think that may depend on if you are simple or ghetto trash of which there are plenty white members in either category,"[""i"", ""think"", ""that"", ""may"", ""depend"", ""on"", ""if"", ""you"", ""are"", ""simple"", ""or"", ""ghetto"", ""trash"", ""of"", ""which"", ""there"", ""are"", ""plenty"", ""white"", ""members"", ""in"", ""either"", ""category""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""if"", ""you"", ""are"", ""simple"", ""or"", ""ghetto"", ""trash""]",207,23,7,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""ghetto"", ""trash""]"
6138424_gab,train,i think donald j trump should offer a resettlement program to all eu nationals who are not happy with the current immigration policies of it leaders that way trump gets immigrants who are nearly perfectly aligned with usa values education and european expats can feel better at ease,"[""i"", ""think"", ""donald"", ""j"", ""trump"", ""should"", ""offer"", ""a"", ""resettlement"", ""program"", ""to"", ""all"", ""eu"", ""nationals"", ""who"", ""are"", ""not"", ""happy"", ""with"", ""the"", ""current"", ""immigration"", ""policies"", ""of"", ""it"", ""leaders"", ""that"", ""way"", ""trump"", ""gets"", ""immigrants"", ""who"", ""are"", ""nearly"", ""perfectly"", ""aligned"", ""with"", ""usa"", ""values"", ""education"", ""and"", ""european"", ""expats"", ""can"", ""feel"", ""better"", ""at"", ""ease""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""immigrants""]",199,48,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""immigrants""]"
6353337_gab,train,congratulations londonistan in <number> short years you managed to get back the caliphate the evil celts stole good job queen of farts and parliament will you be killing the evil whites yourselves or will you have a superior shitskin do it,"[""congratulations"", ""londonistan"", ""in"", ""<number>"", ""short"", ""years"", ""you"", ""managed"", ""to"", ""get"", ""back"", ""the"", ""caliphate"", ""the"", ""evil"", ""celts"", ""stole"", ""good"", ""job"", ""queen"", ""of"", ""farts"", ""and"", ""parliament"", ""will"", ""you"", ""be"", ""killing"", ""the"", ""evil"", ""whites"", ""yourselves"", ""or"", ""will"", ""you"", ""have"", ""a"", ""superior"", ""shitskin"", ""do"", ""it""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[""killing"", ""the"", ""evil"", ""whites"", ""yourselves"", ""or"", ""will"", ""you"", ""superior"", ""shitskin""]",217,41,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""killing"", ""the"", ""evil"", ""whites"", ""shitskin""]"
6361297_gab,test,another day another sand nigger kills whites,"[""another"", ""day"", ""another"", ""sand"", ""nigger"", ""kills"", ""whites""]",offensive,Caucasian,"[0, 0, 0, 1, 1, 1, 1]","[""sand"", ""nigger"", ""kills"", ""whites""]",210,7,4,True,hatespeech,"[0, 0, 0, 1, 1, 1, 1]","[""sand"", ""nigger"", ""kills"", ""whites""]"
6384103_gab,train,false flag inc soon to distract from muslims and back on to a tiny white guy mowing down peeps,"[""false"", ""flag"", ""inc"", ""soon"", ""to"", ""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",199,19,14,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]"
6579241_gab,train,what i meant though was being up front and unapologetically racist white people are better than blacks the case with asians is different asians are better at math than whites whites excell in engineering and farming niggers aint even bronze age,"[""what"", ""i"", ""meant"", ""though"", ""was"", ""being"", ""up"", ""front"", ""and"", ""unapologetically"", ""racist"", ""white"", ""people"", ""are"", ""better"", ""than"", ""blacks"", ""the"", ""case"", ""with"", ""asians"", ""is"", ""different"", ""asians"", ""are"", ""better"", ""at"", ""math"", ""than"", ""whites"", ""whites"", ""excell"", ""in"", ""engineering"", ""and"", ""farming"", ""niggers"", ""aint"", ""even"", ""bronze"", ""age""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""white"", ""people"", ""are"", ""better"", ""than"", ""blacks"", ""the"", ""case"", ""with"", ""asians"", ""is"", ""different"", ""asians"", ""are"", ""better"", ""at"", ""math"", ""than"", ""whites"", ""whites"", ""excell"", ""in"", ""engineering"", ""and"", ""farming"", ""niggers"", ""aint"", ""even"", ""bronze"", ""age""]",222,41,30,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""white"", ""people"", ""are"", ""better"", ""than"", ""blacks"", ""niggers"", ""aint"", ""even"", ""bronze"", ""age""]"
6661295_gab,test,once racemixing became alluring purely because about <number> of japanese women are not sluts white nationalism became seriously dis alluring i hear <number> of rural russian women are not sluts though so that makes me a russian nationalist woohoo,"[""once"", ""racemixing"", ""became"", ""alluring"", ""purely"", ""because"", ""about"", ""<number>"", ""of"", ""japanese"", ""women"", ""are"", ""not"", ""sluts"", ""white"", ""nationalism"", ""became"", ""seriously"", ""dis"", ""alluring"", ""i"", ""hear"", ""<number>"", ""of"", ""rural"", ""russian"", ""women"", ""are"", ""not"", ""sluts"", ""though"", ""so"", ""that"", ""makes"", ""me"", ""a"", ""russian"", ""nationalist"", ""woohoo""]",offensive,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[""once"", ""racemixing"", ""became"", ""alluring"", ""purely"", ""because"", ""about"", ""<number>"", ""of"", ""japanese"", ""women"", ""are"", ""not"", ""sluts"", ""white"", ""nationalism"", ""became"", ""seriously"", ""dis"", ""alluring"", ""i"", ""hear"", ""<number>"", ""of"", ""rural"", ""russian"", ""women"", ""are"", ""not"", ""sluts"", ""though"", ""so"", ""that"", ""makes"", ""me"", ""a"", ""russian"", ""nationalist""]",200,39,38,True,hatespeech,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""racemixing"", ""became"", ""alluring"", ""purely"", ""because"", ""about"", ""<number>"", ""of"", ""japanese"", ""women"", ""are"", ""not"", ""sluts""]"
6720216_gab,train,it run by a white guy why do you assume all late night food stalls are run by immigrants racist white people do shitty jobs too,"[""it"", ""run"", ""by"", ""a"", ""white"", ""guy"", ""why"", ""do"", ""you"", ""assume"", ""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist"", ""white"", ""people"", ""do"", ""shitty"", ""jobs"", ""too""]",normal,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it"", ""run"", ""by"", ""a"", ""white"", ""guy"", ""why"", ""do"", ""you"", ""assume"", ""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist"", ""white"", ""people"", ""do"", ""shitty"", ""jobs"", ""too""]",236,26,26,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist""]"
6720216_gab,train,it run by a white guy why do you assume all late night food stalls are run by immigrants racist white people do shitty jobs too,"[""it"", ""run"", ""by"", ""a"", ""white"", ""guy"", ""why"", ""do"", ""you"", ""assume"", ""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist"", ""white"", ""people"", ""do"", ""shitty"", ""jobs"", ""too""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist""]",241,26,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""all"", ""late"", ""night"", ""food"", ""stalls"", ""are"", ""run"", ""by"", ""immigrants"", ""racist""]"
6881962_gab,train,what a <number> year old black man doing with a <number> year old white woman anyway,"[""what"", ""a"", ""<number>"", ""year"", ""old"", ""black"", ""man"", ""doing"", ""with"", ""a"", ""<number>"", ""year"", ""old"", ""white"", ""woman"", ""anyway""]",hatespeech,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[""what"", ""a"", ""<number>"", ""year"", ""old"", ""black"", ""man"", ""doing"", ""with"", ""a"", ""<number>"", ""year"", ""old"", ""white"", ""woman""]",218,16,15,True,offensive,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[""what"", ""a"", ""<number>"", ""year"", ""old"", ""black"", ""man"", ""doing"", ""with"", ""a"", ""<number>"", ""year"", ""old"", ""white"", ""woman""]"
6934426_gab,train,why are middle class white intellectual leftists so pleased a muslim was elected mayor of london does not that tell you how many muslims live in the nations capital and also self destructive indoctrinated english there are now multiculturalism has fractured my country and is not a strength sjw,"[""why"", ""are"", ""middle"", ""class"", ""white"", ""intellectual"", ""leftists"", ""so"", ""pleased"", ""a"", ""muslim"", ""was"", ""elected"", ""mayor"", ""of"", ""london"", ""does"", ""not"", ""that"", ""tell"", ""you"", ""how"", ""many"", ""muslims"", ""live"", ""in"", ""the"", ""nations"", ""capital"", ""and"", ""also"", ""self"", ""destructive"", ""indoctrinated"", ""english"", ""there"", ""are"", ""now"", ""multiculturalism"", ""has"", ""fractured"", ""my"", ""country"", ""and"", ""is"", ""not"", ""a"", ""strength"", ""sjw""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""self"", ""destructive"", ""indoctrinated"", ""english""]",202,49,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""self"", ""destructive"", ""indoctrinated"", ""english""]"
7131848_gab,train,trying to understand why azerbaijan is muslim why white aryan men turned to muslim when muslim is a sand nigger invention with the help of jews aryan men get their racial name from the mountains of caucuses hence caucasian people,"[""trying"", ""to"", ""understand"", ""why"", ""azerbaijan"", ""is"", ""muslim"", ""why"", ""white"", ""aryan"", ""men"", ""turned"", ""to"", ""muslim"", ""when"", ""muslim"", ""is"", ""a"", ""sand"", ""nigger"", ""invention"", ""with"", ""the"", ""help"", ""of"", ""jews"", ""aryan"", ""men"", ""get"", ""their"", ""racial"", ""name"", ""from"", ""the"", ""mountains"", ""of"", ""caucuses"", ""hence"", ""caucasian"", ""people""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[""azerbaijan"", ""is"", ""muslim"", ""why"", ""white"", ""aryan"", ""men"", ""muslim"", ""when"", ""muslim"", ""is"", ""a"", ""sand"", ""nigger"", ""invention"", ""with"", ""the"", ""help"", ""of"", ""jews"", ""aryan"", ""men"", ""racial"", ""name"", ""from"", ""the"", ""mountains"", ""caucuses""]",199,40,28,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muslim"", ""is"", ""a"", ""sand"", ""nigger"", ""invention""]"
7387686_gab,train,jews are not complicated they make it seem that way azikanzi bullshit my ass that made up shit all it is is jew tube tv dna has been done some jews married into white culture in the caucuses mountains we r called caucasians for a reason,"[""jews"", ""are"", ""not"", ""complicated"", ""they"", ""make"", ""it"", ""seem"", ""that"", ""way"", ""azikanzi"", ""bullshit"", ""my"", ""ass"", ""that"", ""made"", ""up"", ""shit"", ""all"", ""it"", ""is"", ""is"", ""jew"", ""tube"", ""tv"", ""dna"", ""has"", ""been"", ""done"", ""some"", ""jews"", ""married"", ""into"", ""white"", ""culture"", ""in"", ""the"", ""caucuses"", ""mountains"", ""we"", ""r"", ""called"", ""caucasians"", ""for"", ""a"", ""reason""]",hatespeech,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""jews"", ""are"", ""not"", ""complicated"", ""they"", ""make"", ""it"", ""seem"", ""that"", ""way"", ""azikanzi"", ""bullshit"", ""my"", ""ass"", ""all"", ""it"", ""is"", ""is"", ""jew"", ""tube"", ""tv"", ""dna"", ""has"", ""been"", ""done"", ""some"", ""jews"", ""married"", ""into"", ""white"", ""culture"", ""in"", ""the"", ""caucuses"", ""mountains"", ""we"", ""r"", ""called"", ""caucasians"", ""for"", ""a"", ""reason""]",248,46,42,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""azikanzi"", ""bullshit"", ""my"", ""ass""]"
7569509_gab,train,people carry on about eugenics and how these eugenicists threaten the global population with their menacing ideas so far though only <number> populations have had these mass scale eugenics programs rolled out on them neasians and us white people its not about the muds its about genociding the competition,"[""people"", ""carry"", ""on"", ""about"", ""eugenics"", ""and"", ""how"", ""these"", ""eugenicists"", ""threaten"", ""the"", ""global"", ""population"", ""with"", ""their"", ""menacing"", ""ideas"", ""so"", ""far"", ""though"", ""only"", ""<number>"", ""populations"", ""have"", ""had"", ""these"", ""mass"", ""scale"", ""eugenics"", ""programs"", ""rolled"", ""out"", ""on"", ""them"", ""neasians"", ""and"", ""us"", ""white"", ""people"", ""its"", ""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]",offensive,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""people"", ""carry"", ""on"", ""about"", ""eugenics"", ""and"", ""how"", ""these"", ""eugenicists"", ""threaten"", ""the"", ""global"", ""population"", ""with"", ""their"", ""menacing"", ""ideas"", ""so"", ""far"", ""though"", ""only"", ""<number>"", ""populations"", ""have"", ""had"", ""these"", ""mass"", ""scale"", ""eugenics"", ""programs"", ""rolled"", ""out"", ""on"", ""them"", ""neasians"", ""and"", ""us"", ""white"", ""people"", ""its"", ""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]",199,49,49,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]"
7569509_gab,train,people carry on about eugenics and how these eugenicists threaten the global population with their menacing ideas so far though only <number> populations have had these mass scale eugenics programs rolled out on them neasians and us white people its not about the muds its about genociding the competition,"[""people"", ""carry"", ""on"", ""about"", ""eugenics"", ""and"", ""how"", ""these"", ""eugenicists"", ""threaten"", ""the"", ""global"", ""population"", ""with"", ""their"", ""menacing"", ""ideas"", ""so"", ""far"", ""though"", ""only"", ""<number>"", ""populations"", ""have"", ""had"", ""these"", ""mass"", ""scale"", ""eugenics"", ""programs"", ""rolled"", ""out"", ""on"", ""them"", ""neasians"", ""and"", ""us"", ""white"", ""people"", ""its"", ""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]",222,49,9,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""not"", ""about"", ""the"", ""muds"", ""its"", ""about"", ""genociding"", ""the"", ""competition""]"
7591296_gab,train,anyway even if i was in that picture why would i say something so stupid nazis can find me lol no fuck all nazi trash,"[""anyway"", ""even"", ""if"", ""i"", ""was"", ""in"", ""that"", ""picture"", ""why"", ""would"", ""i"", ""say"", ""something"", ""so"", ""stupid"", ""nazis"", ""can"", ""find"", ""me"", ""lol"", ""no"", ""fuck"", ""all"", ""nazi"", ""trash""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""so"", ""stupid"", ""nazis"", ""can"", ""find"", ""me"", ""lol"", ""no"", ""fuck"", ""all"", ""nazi"", ""trash""]",207,25,12,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""fuck"", ""all"", ""nazi"", ""trash""]"
7660296_gab,train,the western power structure wants to kill you slowly through diversity enforced by strategic violence tommy curry wants to kill you quickly by less strategic violence both want to eliminate white people more importantly racists i e white people tommy curry is bad merica is good,"[""the"", ""western"", ""power"", ""structure"", ""wants"", ""to"", ""kill"", ""you"", ""slowly"", ""through"", ""diversity"", ""enforced"", ""by"", ""strategic"", ""violence"", ""tommy"", ""curry"", ""wants"", ""to"", ""kill"", ""you"", ""quickly"", ""by"", ""less"", ""strategic"", ""violence"", ""both"", ""want"", ""to"", ""eliminate"", ""white"", ""people"", ""more"", ""importantly"", ""racists"", ""i"", ""e"", ""white"", ""people"", ""tommy"", ""curry"", ""is"", ""bad"", ""merica"", ""is"", ""good""]",normal,Caucasian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""western"", ""power"", ""structure"", ""wants"", ""to"", ""kill"", ""you"", ""slowly"", ""through"", ""diversity"", ""enforced"", ""by"", ""strategic"", ""violence"", ""tommy"", ""curry"", ""wants"", ""to"", ""kill"", ""you"", ""quickly"", ""by"", ""less"", ""strategic"", ""violence"", ""both"", ""want"", ""to"", ""eliminate"", ""white"", ""people"", ""more"", ""importantly"", ""racists"", ""i"", ""e"", ""white"", ""people"", ""tommy"", ""curry"", ""is"", ""bad"", ""merica"", ""is"", ""good""]",199,46,46,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""eliminate"", ""white"", ""people""]"
7903127_gab,train,hello erry1 is this truly free or nah testing please ignore trump drump hillary email server fuck nigger cunt shit alex jones swastika white power hitler edit lovable,"[""hello"", ""erry1"", ""is"", ""this"", ""truly"", ""free"", ""or"", ""nah"", ""testing"", ""please"", ""ignore"", ""trump"", ""drump"", ""hillary"", ""email"", ""server"", ""fuck"", ""nigger"", ""cunt"", ""shit"", ""alex"", ""jones"", ""swastika"", ""white"", ""power"", ""hitler"", ""edit"", ""lovable""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[""fuck"", ""nigger"", ""cunt"", ""shit"", ""alex"", ""jones"", ""swastika"", ""white"", ""power"", ""lovable""]",232,28,10,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[""fuck"", ""nigger"", ""cunt"", ""shit"", ""swastika"", ""white"", ""power""]"
8038954_gab,train,it an incident you hear that incident if it was a white guy it would be terrorism you know we should figure out what the arabs are doing,"[""it"", ""an"", ""incident"", ""you"", ""hear"", ""that"", ""incident"", ""if"", ""it"", ""was"", ""a"", ""white"", ""guy"", ""it"", ""would"", ""be"", ""terrorism"", ""you"", ""know"", ""we"", ""should"", ""figure"", ""out"", ""what"", ""the"", ""arabs"", ""are"", ""doing""]",normal,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""if"", ""it"", ""was"", ""a"", ""white"", ""guy"", ""it"", ""would"", ""be"", ""terrorism""]",204,28,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""if"", ""it"", ""was"", ""a"", ""white"", ""guy"", ""it"", ""would"", ""be"", ""terrorism""]"
8131624_gab,train,again it only white libtards who care about this whiteprivilege nonsense the rest of the world does not give a f*ck <censored>,"[""again"", ""it"", ""only"", ""white"", ""libtards"", ""who"", ""care"", ""about"", ""this"", ""whiteprivilege"", ""nonsense"", ""the"", ""rest"", ""of"", ""the"", ""world"", ""does"", ""not"", ""give"", ""a"", ""f*ck"", ""<censored>""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""libtards""]",228,22,1,True,offensive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""libtards""]"
