post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
27551024_gab,train,<number> 3 rds of gen z identify as something other than heterosexual we are living in gay pride month shut the fuck up sodomite,"[""<number>"", ""3"", ""rds"", ""of"", ""gen"", ""z"", ""identify"", ""as"", ""something"", ""other"", ""than"", ""heterosexual"", ""we"", ""are"", ""living"", ""in"", ""gay"", ""pride"", ""month"", ""shut"", ""the"", ""fuck"", ""up"", ""sodomite""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""fuck"", ""up"", ""sodomite""]",248,24,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""fuck"", ""up"", ""sodomite""]"
27551024_gab,train,<number> 3 rds of gen z identify as something other than heterosexual we are living in gay pride month shut the fuck up sodomite,"[""<number>"", ""3"", ""rds"", ""of"", ""gen"", ""z"", ""identify"", ""as"", ""something"", ""other"", ""than"", ""heterosexual"", ""we"", ""are"", ""living"", ""in"", ""gay"", ""pride"", ""month"", ""shut"", ""the"", ""fuck"", ""up"", ""sodomite""]",offensive,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""<number>"", ""3"", ""rds"", ""of"", ""gen"", ""z"", ""identify"", ""as"", ""something"", ""other"", ""than"", ""heterosexual"", ""we"", ""are"", ""living"", ""in"", ""gay"", ""pride"", ""month"", ""shut"", ""the"", ""fuck"", ""up"", ""sodomite""]",228,24,24,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""fuck"", ""up"", ""sodomite""]"
27557428_gab,train,right because democrat libtards are well educated with their pointless degrees in gender studies lesbian basket weaving intersectional victimology studies and queer literature appreciation,"[""right"", ""because"", ""democrat"", ""libtards"", ""are"", ""well"", ""educated"", ""with"", ""their"", ""pointless"", ""degrees"", ""in"", ""gender"", ""studies"", ""lesbian"", ""basket"", ""weaving"", ""intersectional"", ""victimology"", ""studies"", ""and"", ""queer"", ""literature"", ""appreciation""]",offensive,Homosexual,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrat"", ""libtards""]",209,24,2,True,offensive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrat"", ""libtards""]"
27557428_gab,train,right because democrat libtards are well educated with their pointless degrees in gender studies lesbian basket weaving intersectional victimology studies and queer literature appreciation,"[""right"", ""because"", ""democrat"", ""libtards"", ""are"", ""well"", ""educated"", ""with"", ""their"", ""pointless"", ""degrees"", ""in"", ""gender"", ""studies"", ""lesbian"", ""basket"", ""weaving"", ""intersectional"", ""victimology"", ""studies"", ""and"", ""queer"", ""literature"", ""appreciation""]",offensive,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""right"", ""because"", ""democrat"", ""libtards"", ""are"", ""well"", ""educated"", ""with"", ""their"", ""pointless"", ""degrees"", ""in"", ""gender"", ""studies"", ""lesbian"", ""basket"", ""weaving"", ""intersectional"", ""victimology"", ""studies"", ""and"", ""queer"", ""literature"", ""appreciation""]",222,24,24,True,offensive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrat"", ""libtards""]"
27577670_gab,train,well the fbi is a faggot gestappo founded by a paranoid tranny to act as a political witch hunt and false flag tool for deep state faggots like the mafia for politicos always been like that its just stark right in your face and undeniable here,"[""well"", ""the"", ""fbi"", ""is"", ""a"", ""faggot"", ""gestappo"", ""founded"", ""by"", ""a"", ""paranoid"", ""tranny"", ""to"", ""act"", ""as"", ""a"", ""political"", ""witch"", ""hunt"", ""and"", ""false"", ""flag"", ""tool"", ""for"", ""deep"", ""state"", ""faggots"", ""like"", ""the"", ""mafia"", ""for"", ""politicos"", ""always"", ""been"", ""like"", ""that"", ""its"", ""just"", ""stark"", ""right"", ""in"", ""your"", ""face"", ""and"", ""undeniable"", ""here""]",offensive,Homosexual,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""fbi"", ""is"", ""a"", ""faggot"", ""gestappo"", ""founded"", ""by"", ""a"", ""paranoid"", ""tranny"", ""to"", ""act"", ""as"", ""a"", ""political"", ""witch"", ""hunt"", ""and"", ""false"", ""flag"", ""tool"", ""for"", ""deep"", ""state"", ""faggots"", ""like"", ""the"", ""mafia"", ""for"", ""politicos"", ""always"", ""been"", ""like"", ""that"", ""its"", ""just"", ""stark"", ""right"", ""in"", ""your"", ""face"", ""and"", ""undeniable"", ""here""]",200,46,45,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggot"", ""gestappo"", ""paranoid"", ""tranny"", ""witch"", ""hunt"", ""false"", ""flag"", ""tool"", ""faggots""]"
27577670_gab,train,well the fbi is a faggot gestappo founded by a paranoid tranny to act as a political witch hunt and false flag tool for deep state faggots like the mafia for politicos always been like that its just stark right in your face and undeniable here,"[""well"", ""the"", ""fbi"", ""is"", ""a"", ""faggot"", ""gestappo"", ""founded"", ""by"", ""a"", ""paranoid"", ""tranny"", ""to"", ""act"", ""as"", ""a"", ""political"", ""witch"", ""hunt"", ""and"", ""false"", ""flag"", ""tool"", ""for"", ""deep"", ""state"", ""faggots"", ""like"", ""the"", ""mafia"", ""for"", ""politicos"", ""always"", ""been"", ""like"", ""that"", ""its"", ""just"", ""stark"", ""right"", ""in"", ""your"", ""face"", ""and"", ""undeniable"", ""here""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggot"", ""gestappo"", ""paranoid"", ""tranny"", ""witch"", ""hunt"", ""false"", ""flag"", ""tool"", ""faggots""]",223,46,10,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggot"", ""gestappo"", ""paranoid"", ""tranny"", ""witch"", ""hunt"", ""false"", ""flag"", ""tool"", ""faggots""]"
27587484_gab,train,naw i d rather shoot you in the open nazi fag howdidyousayyouwouldstopmefaggot lol maga presidenttrump <user> ‍ aka greatautist,"[""naw"", ""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag"", ""howdidyousayyouwouldstopmefaggot"", ""lol"", ""maga"", ""presidenttrump"", ""<user>"", ""\u200d"", ""aka"", ""greatautist""]",hatespeech,Homosexual,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag"", ""howdidyousayyouwouldstopmefaggot""]",212,19,11,True,hatespeech,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag""]"
27587484_gab,train,naw i d rather shoot you in the open nazi fag howdidyousayyouwouldstopmefaggot lol maga presidenttrump <user> ‍ aka greatautist,"[""naw"", ""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag"", ""howdidyousayyouwouldstopmefaggot"", ""lol"", ""maga"", ""presidenttrump"", ""<user>"", ""\u200d"", ""aka"", ""greatautist""]",hatespeech,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""naw"", ""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag""]",215,19,11,True,hatespeech,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""i"", ""d"", ""rather"", ""shoot"", ""you"", ""in"", ""the"", ""open"", ""nazi"", ""fag""]"
27599318_gab,train,notice they attack islam but are happy with the gay sauna brighton and being remain do not worry pol2 is a team of te new knights and we can get you killed at any time happy shabat,"[""notice"", ""they"", ""attack"", ""islam"", ""but"", ""are"", ""happy"", ""with"", ""the"", ""gay"", ""sauna"", ""brighton"", ""and"", ""being"", ""remain"", ""do"", ""not"", ""worry"", ""pol2"", ""is"", ""a"", ""team"", ""of"", ""te"", ""new"", ""knights"", ""and"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]",offensive,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""notice"", ""they"", ""attack"", ""islam"", ""but"", ""are"", ""happy"", ""with"", ""the"", ""gay"", ""sauna"", ""brighton"", ""and"", ""being"", ""remain"", ""do"", ""not"", ""worry"", ""pol2"", ""is"", ""a"", ""team"", ""of"", ""te"", ""new"", ""knights"", ""and"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]",199,37,37,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""gay"", ""sauna"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]"
27599318_gab,train,notice they attack islam but are happy with the gay sauna brighton and being remain do not worry pol2 is a team of te new knights and we can get you killed at any time happy shabat,"[""notice"", ""they"", ""attack"", ""islam"", ""but"", ""are"", ""happy"", ""with"", ""the"", ""gay"", ""sauna"", ""brighton"", ""and"", ""being"", ""remain"", ""do"", ""not"", ""worry"", ""pol2"", ""is"", ""a"", ""team"", ""of"", ""te"", ""new"", ""knights"", ""and"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""gay"", ""sauna"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]",222,37,12,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""gay"", ""sauna"", ""we"", ""can"", ""get"", ""you"", ""killed"", ""at"", ""any"", ""time"", ""happy"", ""shabat""]"
27646911_gab,train,tens of thousands of moslems doing their eid or ramadam or whatever the hell they call it prayers in bensonhurst park in new york of all places i bet that that cucked faggot <user> was their probably to get some business for his travelling gay interracial gloryhole,"[""tens"", ""of"", ""thousands"", ""of"", ""moslems"", ""doing"", ""their"", ""eid"", ""or"", ""ramadam"", ""or"", ""whatever"", ""the"", ""hell"", ""they"", ""call"", ""it"", ""prayers"", ""in"", ""bensonhurst"", ""park"", ""in"", ""new"", ""york"", ""of"", ""all"", ""places"", ""i"", ""bet"", ""that"", ""that"", ""cucked"", ""faggot"", ""<user>"", ""was"", ""their"", ""probably"", ""to"", ""get"", ""some"", ""business"", ""for"", ""his"", ""travelling"", ""gay"", ""interracial"", ""gloryhole""]",hatespeech,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""tens"", ""of"", ""thousands"", ""of"", ""moslems"", ""doing"", ""their"", ""eid"", ""or"", ""ramadam"", ""or"", ""whatever"", ""the"", ""hell"", ""they"", ""call"", ""it"", ""prayers"", ""in"", ""bensonhurst"", ""park"", ""in"", ""new"", ""york"", ""of"", ""all"", ""places"", ""i"", ""bet"", ""that"", ""that"", ""cucked"", ""faggot"", ""<user>"", ""was"", ""their"", ""probably"", ""to"", ""get"", ""some"", ""business"", ""for"", ""his"", ""travelling"", ""gay"", ""interracial"", ""gloryhole""]",200,47,47,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslems""]"
27694837_gab,train,shut the fuck up pagan faggot,"[""shut"", ""the"", ""fuck"", ""up"", ""pagan"", ""faggot""]",hatespeech,Homosexual,"[1, 1, 1, 1, 1, 1]","[""shut"", ""the"", ""fuck"", ""up"", ""pagan"", ""faggot""]",223,6,6,True,hatespeech,"[0, 0, 0, 0, 1, 1]","[""pagan"", ""faggot""]"
27694837_gab,train,shut the fuck up pagan faggot,"[""shut"", ""the"", ""fuck"", ""up"", ""pagan"", ""faggot""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 1]","[""pagan"", ""faggot""]",206,6,2,True,hatespeech,"[0, 0, 0, 0, 1, 1]","[""pagan"", ""faggot""]"
27710845_gab,train,hey i can say racial slurs on here nigger kike spic wop coon heeb sandnigger jew faggot homo your mom,"[""hey"", ""i"", ""can"", ""say"", ""racial"", ""slurs"", ""on"", ""here"", ""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo"", ""your"", ""mom""]",hatespeech,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""hey"", ""i"", ""can"", ""say"", ""racial"", ""slurs"", ""on"", ""here"", ""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo"", ""your"", ""mom""]",199,20,20,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo""]"
27710845_gab,train,hey i can say racial slurs on here nigger kike spic wop coon heeb sandnigger jew faggot homo your mom,"[""hey"", ""i"", ""can"", ""say"", ""racial"", ""slurs"", ""on"", ""here"", ""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo"", ""your"", ""mom""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo""]",217,20,10,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""nigger"", ""kike"", ""spic"", ""wop"", ""coon"", ""heeb"", ""sandnigger"", ""jew"", ""faggot"", ""homo""]"
2775127_gab,train,why is it all the faggots who demand christian bakers bake them a faggot loving cake have never found a muslim bakery demanded the muslims bake them a faggot loving cake always remember the truth is hate speech to those who hate the truth,"[""why"", ""is"", ""it"", ""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""always"", ""remember"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]",offensive,Homosexual,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]",207,44,39,True,offensive,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]"
2775127_gab,train,why is it all the faggots who demand christian bakers bake them a faggot loving cake have never found a muslim bakery demanded the muslims bake them a faggot loving cake always remember the truth is hate speech to those who hate the truth,"[""why"", ""is"", ""it"", ""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""always"", ""remember"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]",hatespeech,Homosexual,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""always"", ""remember"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]",229,44,41,True,offensive,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""all"", ""the"", ""faggots"", ""who"", ""demand"", ""christian"", ""bakers"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""have"", ""never"", ""found"", ""a"", ""muslim"", ""bakery"", ""demanded"", ""the"", ""muslims"", ""bake"", ""them"", ""a"", ""faggot"", ""loving"", ""cake"", ""the"", ""truth"", ""is"", ""hate"", ""speech"", ""to"", ""those"", ""who"", ""hate"", ""the"", ""truth""]"
2776037_gab,train,<user> so true lefty snowflakes raise hell when someone will not bake a cake for a gay wedding but if you behead hang or throw gays off of buildings that perfectly fine mind boggling they betrayed gays for radical islam,"[""<user>"", ""so"", ""true"", ""lefty"", ""snowflakes"", ""raise"", ""hell"", ""when"", ""someone"", ""will"", ""not"", ""bake"", ""a"", ""cake"", ""for"", ""a"", ""gay"", ""wedding"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""mind"", ""boggling"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]",offensive,Homosexual,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""lefty"", ""snowflakes"", ""raise"", ""hell"", ""when"", ""someone"", ""will"", ""not"", ""bake"", ""a"", ""cake"", ""for"", ""a"", ""gay"", ""wedding"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""mind"", ""boggling"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]",225,40,37,True,offensive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[""snowflakes"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]"
2776037_gab,train,<user> so true lefty snowflakes raise hell when someone will not bake a cake for a gay wedding but if you behead hang or throw gays off of buildings that perfectly fine mind boggling they betrayed gays for radical islam,"[""<user>"", ""so"", ""true"", ""lefty"", ""snowflakes"", ""raise"", ""hell"", ""when"", ""someone"", ""will"", ""not"", ""bake"", ""a"", ""cake"", ""for"", ""a"", ""gay"", ""wedding"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""mind"", ""boggling"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[""snowflakes"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]",221,40,21,True,offensive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[""snowflakes"", ""but"", ""if"", ""you"", ""behead"", ""hang"", ""or"", ""throw"", ""gays"", ""off"", ""of"", ""buildings"", ""that"", ""perfectly"", ""fine"", ""they"", ""betrayed"", ""gays"", ""for"", ""radical"", ""islam""]"
27832444_gab,train,wished you would unmute me nazi faggot <user> you are not even trying anymore bitch,"[""wished"", ""you"", ""would"", ""unmute"", ""me"", ""nazi"", ""faggot"", ""<user>"", ""you"", ""are"", ""not"", ""even"", ""trying"", ""anymore"", ""bitch""]",offensive,Homosexual,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[""wished"", ""you"", ""would"", ""unmute"", ""me"", ""nazi"", ""faggot"", ""you"", ""are"", ""not"", ""even"", ""trying"", ""anymore"", ""bitch""]",223,15,14,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[""nazi"", ""faggot"", ""bitch""]"
27832444_gab,train,wished you would unmute me nazi faggot <user> you are not even trying anymore bitch,"[""wished"", ""you"", ""would"", ""unmute"", ""me"", ""nazi"", ""faggot"", ""<user>"", ""you"", ""are"", ""not"", ""even"", ""trying"", ""anymore"", ""bitch""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[""nazi"", ""faggot"", ""bitch""]",228,15,3,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[""nazi"", ""faggot"", ""bitch""]"
27839610_gab,train,yes faggot cuz this is literally <number> year and nine months old of an issue that at best amounts to a fuck fuck semantic gotcha being retarded is pretty dumb,"[""yes"", ""faggot"", ""cuz"", ""this"", ""is"", ""literally"", ""<number>"", ""year"", ""and"", ""nine"", ""months"", ""old"", ""of"", ""an"", ""issue"", ""that"", ""at"", ""best"", ""amounts"", ""to"", ""a"", ""fuck"", ""fuck"", ""semantic"", ""gotcha"", ""being"", ""retarded"", ""is"", ""pretty"", ""dumb""]",hatespeech,Homosexual,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[""faggot"", ""fuck"", ""fuck"", ""retarded""]",220,30,4,True,offensive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[""faggot"", ""fuck"", ""fuck"", ""retarded""]"
27841553_gab,train,let me go to bed nazi faggot maybe i can catch you off guard again tonight do not mute lol that will not help <user>,"[""let"", ""me"", ""go"", ""to"", ""bed"", ""nazi"", ""faggot"", ""maybe"", ""i"", ""can"", ""catch"", ""you"", ""off"", ""guard"", ""again"", ""tonight"", ""do"", ""not"", ""mute"", ""lol"", ""that"", ""will"", ""not"", ""help"", ""<user>""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nazi"", ""faggot"", ""maybe"", ""i"", ""can"", ""catch"", ""you"", ""off"", ""guard"", ""again"", ""tonight""]",200,25,11,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nazi"", ""faggot""]"
