post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
23784334_gab,val,so the un got trump to be their jewdog puppet spend millions of to bomb a christian leader and christian ppl to satisfy the jews and mussies we the ppl will never win,"[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""to"", ""bomb"", ""a"", ""christian"", ""leader"", ""and"", ""christian"", ""ppl"", ""to"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies"", ""we"", ""the"", ""ppl"", ""will"", ""never"", ""win""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies""]",200,33,18,True,offensive,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies""]"
23784334_gab,val,so the un got trump to be their jewdog puppet spend millions of to bomb a christian leader and christian ppl to satisfy the jews and mussies we the ppl will never win,"[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""to"", ""bomb"", ""a"", ""christian"", ""leader"", ""and"", ""christian"", ""ppl"", ""to"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies"", ""we"", ""the"", ""ppl"", ""will"", ""never"", ""win""]",offensive,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""to"", ""bomb"", ""a"", ""christian"", ""leader"", ""and"", ""christian"", ""ppl"", ""to"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies""]",207,33,27,True,offensive,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""so"", ""the"", ""un"", ""got"", ""trump"", ""to"", ""be"", ""their"", ""jewdog"", ""puppet"", ""spend"", ""millions"", ""of"", ""satisfy"", ""the"", ""jews"", ""and"", ""mussies""]"
23788368_gab,train,you have no clue what you are doing other than sucking a kike dick try fuck off i am sick of listening to your kike apologies,"[""you"", ""have"", ""no"", ""clue"", ""what"", ""you"", ""are"", ""doing"", ""other"", ""than"", ""sucking"", ""a"", ""kike"", ""dick"", ""try"", ""fuck"", ""off"", ""i"", ""am"", ""sick"", ""of"", ""listening"", ""to"", ""your"", ""kike"", ""apologies""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike"", ""kike""]",231,26,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike"", ""kike""]"
23788368_gab,train,you have no clue what you are doing other than sucking a kike dick try fuck off i am sick of listening to your kike apologies,"[""you"", ""have"", ""no"", ""clue"", ""what"", ""you"", ""are"", ""doing"", ""other"", ""than"", ""sucking"", ""a"", ""kike"", ""dick"", ""try"", ""fuck"", ""off"", ""i"", ""am"", ""sick"", ""of"", ""listening"", ""to"", ""your"", ""kike"", ""apologies""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""other"", ""than"", ""sucking"", ""a"", ""kike"", ""dick"", ""try"", ""fuck"", ""off"", ""i"", ""am"", ""sick"", ""of"", ""listening"", ""to"", ""your"", ""kike"", ""apologies""]",207,26,18,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike"", ""kike""]"
23793423_gab,train,fine by me i am a jew not a raghead semite,"[""fine"", ""by"", ""me"", ""i"", ""am"", ""a"", ""jew"", ""not"", ""a"", ""raghead"", ""semite""]",offensive,Jewish,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[""i"", ""am"", ""a"", ""jew"", ""not"", ""a"", ""raghead"", ""semite""]",207,11,8,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""raghead"", ""semite""]"
23840294_gab,test,precinct and campaign meetings will confirm that it is only whites who hold any ideals about government non whites want free govt cheese and jews are crazy for power,"[""precinct"", ""and"", ""campaign"", ""meetings"", ""will"", ""confirm"", ""that"", ""it"", ""is"", ""only"", ""whites"", ""who"", ""hold"", ""any"", ""ideals"", ""about"", ""government"", ""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]",223,29,12,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]"
23840294_gab,test,precinct and campaign meetings will confirm that it is only whites who hold any ideals about government non whites want free govt cheese and jews are crazy for power,"[""precinct"", ""and"", ""campaign"", ""meetings"", ""will"", ""confirm"", ""that"", ""it"", ""is"", ""only"", ""whites"", ""who"", ""hold"", ""any"", ""ideals"", ""about"", ""government"", ""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]",offensive,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""precinct"", ""and"", ""campaign"", ""meetings"", ""will"", ""confirm"", ""that"", ""it"", ""is"", ""only"", ""whites"", ""who"", ""hold"", ""any"", ""ideals"", ""about"", ""government"", ""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]",202,29,29,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""non"", ""whites"", ""want"", ""free"", ""govt"", ""cheese"", ""and"", ""jews"", ""are"", ""crazy"", ""for"", ""power""]"
23844303_gab,test,they are lighter skinned arabs with phoenician and other relict populations mixed in hardly white but still i support them and their right to exist in the face of kike oppression,"[""they"", ""are"", ""lighter"", ""skinned"", ""arabs"", ""with"", ""phoenician"", ""and"", ""other"", ""relict"", ""populations"", ""mixed"", ""in"", ""hardly"", ""white"", ""but"", ""still"", ""i"", ""support"", ""them"", ""and"", ""their"", ""right"", ""to"", ""exist"", ""in"", ""the"", ""face"", ""of"", ""kike"", ""oppression""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike""]",223,31,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike""]"
23844303_gab,test,they are lighter skinned arabs with phoenician and other relict populations mixed in hardly white but still i support them and their right to exist in the face of kike oppression,"[""they"", ""are"", ""lighter"", ""skinned"", ""arabs"", ""with"", ""phoenician"", ""and"", ""other"", ""relict"", ""populations"", ""mixed"", ""in"", ""hardly"", ""white"", ""but"", ""still"", ""i"", ""support"", ""them"", ""and"", ""their"", ""right"", ""to"", ""exist"", ""in"", ""the"", ""face"", ""of"", ""kike"", ""oppression""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""they"", ""are"", ""lighter"", ""skinned"", ""arabs"", ""with"", ""phoenician"", ""and"", ""other"", ""relict"", ""populations"", ""mixed"", ""in"", ""hardly"", ""white"", ""but"", ""still"", ""i"", ""support"", ""them"", ""and"", ""their"", ""right"", ""to"", ""exist"", ""in"", ""the"", ""face"", ""of"", ""kike"", ""oppression""]",206,31,31,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""kike""]"
23871845_gab,train,who is more evil a sa refugee or assad thanksjews lugenpresse,"[""who"", ""is"", ""more"", ""evil"", ""a"", ""sa"", ""refugee"", ""or"", ""assad"", ""thanksjews"", ""lugenpresse""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[""refugee"", ""thanksjews""]",201,11,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[""refugee"", ""thanksjews""]"
23871845_gab,train,who is more evil a sa refugee or assad thanksjews lugenpresse,"[""who"", ""is"", ""more"", ""evil"", ""a"", ""sa"", ""refugee"", ""or"", ""assad"", ""thanksjews"", ""lugenpresse""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[""who"", ""is"", ""more"", ""evil"", ""a"", ""sa"", ""refugee"", ""or"", ""assad"", ""thanksjews""]",199,11,10,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[""refugee"", ""thanksjews""]"
23875324_gab,train,the <number> enemy of white south africans isnt niggers it their insane belief in the jewish bible for whiteskin idiots,"[""the"", ""<number>"", ""enemy"", ""of"", ""white"", ""south"", ""africans"", ""isnt"", ""niggers"", ""it"", ""their"", ""insane"", ""belief"", ""in"", ""the"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""niggers"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]",200,20,6,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""niggers"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]"
23875324_gab,train,the <number> enemy of white south africans isnt niggers it their insane belief in the jewish bible for whiteskin idiots,"[""the"", ""<number>"", ""enemy"", ""of"", ""white"", ""south"", ""africans"", ""isnt"", ""niggers"", ""it"", ""their"", ""insane"", ""belief"", ""in"", ""the"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""<number>"", ""enemy"", ""of"", ""white"", ""south"", ""africans"", ""isnt"", ""niggers"", ""it"", ""their"", ""insane"", ""belief"", ""in"", ""the"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]",223,20,20,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""niggers"", ""jewish"", ""bible"", ""for"", ""whiteskin"", ""idiots""]"
23889998_gab,train,boomer lol everyone i do not like is automatically a boomer i do not share a movement with a jew hiding in eastern europe also that sandnigger seed in your brain forfeits any status of german,"[""boomer"", ""lol"", ""everyone"", ""i"", ""do"", ""not"", ""like"", ""is"", ""automatically"", ""a"", ""boomer"", ""i"", ""do"", ""not"", ""share"", ""a"", ""movement"", ""with"", ""a"", ""jew"", ""hiding"", ""in"", ""eastern"", ""europe"", ""also"", ""that"", ""sandnigger"", ""seed"", ""in"", ""your"", ""brain"", ""forfeits"", ""any"", ""status"", ""of"", ""german""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""hiding"", ""sandnigger""]",201,36,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""hiding"", ""sandnigger""]"
24004709_gab,train,are these jews posing as arabs,"[""are"", ""these"", ""jews"", ""posing"", ""as"", ""arabs""]",offensive,Jewish,"[0, 0, 1, 1, 1, 1]","[""jews"", ""posing"", ""as"", ""arabs""]",230,6,4,True,offensive,"[0, 0, 1, 1, 1, 1]","[""jews"", ""posing"", ""as"", ""arabs""]"
24004709_gab,train,are these jews posing as arabs,"[""are"", ""these"", ""jews"", ""posing"", ""as"", ""arabs""]",offensive,Jewish,"[1, 1, 1, 1, 1, 1]","[""are"", ""these"", ""jews"", ""posing"", ""as"", ""arabs""]",202,6,6,True,offensive,"[0, 0, 1, 1, 1, 1]","[""jews"", ""posing"", ""as"", ""arabs""]"
24027244_gab,train,i would have to look up shabbat goy to see what that means but i understand retard so may be that means i can not be one or would a retard actually know they are a retard in any case god bless them all and everyone,"[""i"", ""would"", ""have"", ""to"", ""look"", ""up"", ""shabbat"", ""goy"", ""to"", ""see"", ""what"", ""that"", ""means"", ""but"", ""i"", ""understand"", ""retard"", ""so"", ""may"", ""be"", ""that"", ""means"", ""i"", ""can"", ""not"", ""be"", ""one"", ""or"", ""would"", ""a"", ""retard"", ""actually"", ""know"", ""they"", ""are"", ""a"", ""retard"", ""in"", ""any"", ""case"", ""god"", ""bless"", ""them"", ""all"", ""and"", ""everyone""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""retard"", ""retard"", ""retard""]",233,46,3,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""retard"", ""retard"", ""retard""]"
24147943_gab,train,fuck these kike rats,"[""fuck"", ""these"", ""kike"", ""rats""]",offensive,Jewish,"[0, 0, 1, 1]","[""kike"", ""rats""]",204,4,2,True,hatespeech,"[0, 0, 1, 1]","[""kike"", ""rats""]"
24147943_gab,train,fuck these kike rats,"[""fuck"", ""these"", ""kike"", ""rats""]",hatespeech,Jewish,"[1, 1, 1, 1]","[""fuck"", ""these"", ""kike"", ""rats""]",211,4,4,True,hatespeech,"[0, 0, 1, 1]","[""kike"", ""rats""]"
24171592_gab,train,fuk every jew u are part of the bolshevik jews that killed <number> million christians fuk u dog shit,"[""fuk"", ""every"", ""jew"", ""u"", ""are"", ""part"", ""of"", ""the"", ""bolshevik"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians"", ""fuk"", ""u"", ""dog"", ""shit""]",hatespeech,Jewish,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""fuk"", ""every"", ""jew"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians""]",230,19,9,True,hatespeech,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""fuk"", ""every"", ""jew"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians""]"
24171592_gab,train,fuk every jew u are part of the bolshevik jews that killed <number> million christians fuk u dog shit,"[""fuk"", ""every"", ""jew"", ""u"", ""are"", ""part"", ""of"", ""the"", ""bolshevik"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians"", ""fuk"", ""u"", ""dog"", ""shit""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""fuk"", ""every"", ""jew"", ""u"", ""are"", ""part"", ""of"", ""the"", ""bolshevik"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians"", ""fuk"", ""u"", ""dog"", ""shit""]",200,19,19,True,hatespeech,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""fuk"", ""every"", ""jew"", ""jews"", ""that"", ""killed"", ""<number>"", ""million"", ""christians""]"
24172961_gab,test,yep and who pushed the civil rights thing which made niggers far worse you got it the joos they are worse than niggers ever thought about being,"[""yep"", ""and"", ""who"", ""pushed"", ""the"", ""civil"", ""rights"", ""thing"", ""which"", ""made"", ""niggers"", ""far"", ""worse"", ""you"", ""got"", ""it"", ""the"", ""joos"", ""they"", ""are"", ""worse"", ""than"", ""niggers"", ""ever"", ""thought"", ""about"", ""being""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""niggers"", ""niggers""]",200,27,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""niggers"", ""niggers""]"
24172961_gab,test,yep and who pushed the civil rights thing which made niggers far worse you got it the joos they are worse than niggers ever thought about being,"[""yep"", ""and"", ""who"", ""pushed"", ""the"", ""civil"", ""rights"", ""thing"", ""which"", ""made"", ""niggers"", ""far"", ""worse"", ""you"", ""got"", ""it"", ""the"", ""joos"", ""they"", ""are"", ""worse"", ""than"", ""niggers"", ""ever"", ""thought"", ""about"", ""being""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""yep"", ""and"", ""who"", ""pushed"", ""the"", ""civil"", ""rights"", ""thing"", ""which"", ""made"", ""niggers"", ""far"", ""worse"", ""you"", ""got"", ""it"", ""the"", ""joos"", ""they"", ""are"", ""worse"", ""than"", ""niggers"", ""ever"", ""thought"", ""about"", ""being""]",223,27,27,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""niggers"", ""niggers""]"
24176160_gab,train,holy shit the governor of new york is a gay black jewish muslim,"[""holy"", ""shit"", ""the"", ""governor"", ""of"", ""new"", ""york"", ""is"", ""a"", ""gay"", ""black"", ""jewish"", ""muslim""]",offensive,Jewish,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""holy"", ""shit"", ""gay"", ""black"", ""jewish"", ""muslim""]",199,13,6,True,offensive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""holy"", ""shit"", ""gay"", ""black"", ""jewish"", ""muslim""]"
24176160_gab,train,holy shit the governor of new york is a gay black jewish muslim,"[""holy"", ""shit"", ""the"", ""governor"", ""of"", ""new"", ""york"", ""is"", ""a"", ""gay"", ""black"", ""jewish"", ""muslim""]",offensive,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""holy"", ""shit"", ""the"", ""governor"", ""of"", ""new"", ""york"", ""is"", ""a"", ""gay"", ""black"", ""jewish"", ""muslim""]",216,13,13,True,offensive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""holy"", ""shit"", ""gay"", ""black"", ""jewish"", ""muslim""]"
24202516_gab,val,the reason the germans ended up in world war2 and your people got ostracized was the jewish elite were destroying the german economy google weinmar rebublic do your research you are a bottom feeder jew the elite jews dont care about you or anyone else,"[""the"", ""reason"", ""the"", ""germans"", ""ended"", ""up"", ""in"", ""world"", ""war2"", ""and"", ""your"", ""people"", ""got"", ""ostracized"", ""was"", ""the"", ""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""google"", ""weinmar"", ""rebublic"", ""do"", ""your"", ""research"", ""you"", ""are"", ""a"", ""bottom"", ""feeder"", ""jew"", ""the"", ""elite"", ""jews"", ""dont"", ""care"", ""about"", ""you"", ""or"", ""anyone"", ""else""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""bottom"", ""feeder"", ""jew""]",217,45,10,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""bottom"", ""feeder"", ""jew""]"
24202516_gab,val,the reason the germans ended up in world war2 and your people got ostracized was the jewish elite were destroying the german economy google weinmar rebublic do your research you are a bottom feeder jew the elite jews dont care about you or anyone else,"[""the"", ""reason"", ""the"", ""germans"", ""ended"", ""up"", ""in"", ""world"", ""war2"", ""and"", ""your"", ""people"", ""got"", ""ostracized"", ""was"", ""the"", ""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""google"", ""weinmar"", ""rebublic"", ""do"", ""your"", ""research"", ""you"", ""are"", ""a"", ""bottom"", ""feeder"", ""jew"", ""the"", ""elite"", ""jews"", ""dont"", ""care"", ""about"", ""you"", ""or"", ""anyone"", ""else""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""you"", ""are"", ""a"", ""bottom"", ""feeder"", ""jew"", ""the"", ""elite"", ""jews"", ""dont"", ""care"", ""about"", ""you"", ""or"", ""anyone"", ""else""]",213,45,24,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jewish"", ""elite"", ""were"", ""destroying"", ""the"", ""german"", ""economy"", ""bottom"", ""feeder"", ""jew""]"
24227342_gab,train,hi my name is jewish and i am angry about the world treats us jews i need reparations for jews for blacks for asians for butterflies for paint for bugs for i lost my train of thought oh ya fuck you jews jews jews yep name the jew 😎 😍 😎,"[""hi"", ""my"", ""name"", ""is"", ""jewish"", ""and"", ""i"", ""am"", ""angry"", ""about"", ""the"", ""world"", ""treats"", ""us"", ""jews"", ""i"", ""need"", ""reparations"", ""for"", ""jews"", ""for"", ""blacks"", ""for"", ""asians"", ""for"", ""butterflies"", ""for"", ""paint"", ""for"", ""bugs"", ""for"", ""i"", ""lost"", ""my"", ""train"", ""of"", ""thought"", ""oh"", ""ya"", ""fuck"", ""you"", ""jews"", ""jews"", ""jews"", ""yep"", ""name"", ""the"", ""jew"", ""\ud83d\ude0e"", ""\ud83d\ude0d"", ""\ud83d\ude0e""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""fuck"", ""you"", ""jews"", ""jews"", ""jews""]",201,51,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""fuck"", ""you"", ""jews"", ""jews"", ""jews""]"
